port,arrival_time,start_time,id,delay_time
14,1320,1560,1,240
13,1280,1840,2,560
19,660,660,3,0
17,120,1720,4,1600
12,10,10,5,0
16,260,1630,6,1370
8,1140,2710,7,1570
0,130,3800,8,3670
9,410,650,9,240
0,10,10,10,0
9,340,340,11,0
3,790,850,12,60
7,540,2700,13,2160
6,1350,3320,14,1970
12,1040,4340,15,3300
8,1220,1790,16,570
2,340,1270,17,930
4,1220,1220,18,0
16,950,1880,19,930
1,1230,1660,20,430
9,280,1060,21,780
16,560,3260,22,2700
10,1340,2360,23,1020
16,930,930,24,0
7,1320,2140,25,820
19,120,120,26,0
16,190,190,27,0
2,1340,2400,28,1060
12,1170,1810,29,640
16,690,2680,30,1990
15,1230,1230,31,0
12,1130,1730,32,600
2,1070,1070,33,0
8,220,220,34,0
10,1110,1920,35,810
3,580,580,36,0
11,600,600,37,0
13,290,640,38,350
0,1150,1150,39,0
10,70,70,40,0
17,1050,1280,41,230
19,650,1020,42,370
4,190,190,43,0
9,1190,1650,44,460
6,1210,1210,45,0
17,940,2830,46,1890
10,90,1000,47,910
13,0,0,48,0
2,370,3410,49,3040
9,240,1000,50,760
0,1080,2090,51,1010
4,610,2830,52,2220
8,720,3460,53,2740
7,1140,1140,54,0
18,490,490,55,0
8,560,3700,56,3140
12,1040,3220,57,2180
14,260,520,58,260
17,810,810,59,0
13,900,1690,60,790
0,1260,3020,61,1760
19,920,2300,62,1380
2,1070,3070,63,2000
9,520,3100,64,2580
19,310,1440,65,1130
11,190,190,66,0
3,690,1650,67,960
12,1430,1430,68,0
4,30,2090,69,2060
9,220,2560,70,2340
8,240,520,71,280
0,1120,1590,72,470
6,630,2160,73,1530
9,730,1300,74,570
12,480,2200,75,1720
17,1340,1450,76,110
7,380,1920,77,1540
12,880,2490,78,1610
14,550,1640,79,1090
8,830,1120,80,290
