port,arrival_time,start_time,id,delay_time
13,1320,1560,1,240
14,1280,1810,2,530
19,660,1430,3,770
16,120,120,4,0
14,10,640,5,630
2,260,350,6,90
8,1140,2270,7,1130
7,130,130,8,0
9,410,760,9,350
2,10,10,10,0
12,340,340,11,0
15,790,850,12,60
3,540,540,13,0
14,1350,2050,14,700
0,1040,2580,15,1540
8,1220,3020,16,1800
2,340,1730,17,1390
16,1220,1230,18,10
17,950,2000,19,1050
6,1230,2250,20,1020
0,280,300,21,20
4,560,1500,22,940
1,1340,1720,23,380
17,930,1300,24,370
11,1320,1730,25,410
12,120,120,26,0
17,190,190,27,0
12,1340,1600,28,260
0,1170,1410,29,240
4,690,920,30,230
19,1230,1230,31,0
2,1130,1270,32,140
2,1070,1070,33,0
13,220,220,34,0
6,1110,1310,35,200
15,580,580,36,0
11,600,600,37,0
10,290,2000,38,1710
12,1150,1160,39,10
1,70,770,40,700
10,1050,1050,41,0
7,650,650,42,0
11,190,190,43,0
13,1190,1970,44,780
7,1210,1300,45,90
15,940,1650,46,710
10,90,90,47,0
14,0,0,48,0
2,370,600,49,230
0,240,240,50,0
9,1080,1110,51,30
4,610,610,52,0
13,720,1640,53,920
10,1140,1220,54,80
18,490,490,55,0
8,560,1100,56,540
9,1040,2040,57,1000
13,260,520,58,260
17,810,830,59,20
8,900,950,60,50
0,1260,1800,61,540
7,920,1070,62,150
0,1070,1070,63,0
12,520,650,64,130
19,310,330,65,20
19,190,190,66,0
6,690,690,67,0
2,1430,1430,68,0
1,30,30,69,0
9,220,220,70,0
8,240,240,71,0
6,1120,1750,72,630
16,630,2100,73,1470
6,730,960,74,230
0,480,540,75,60
11,1340,1460,76,120
5,380,380,77,0
12,880,2270,78,1390
8,550,840,79,290
8,830,1600,80,770
